tf-idf,len,ner-total,postag-total,postag-N,postag-V,postag-A,topic_word_count,label
0.28331860515195667,2.6390573296152584,3.0,10.0,4.0,6.0,0.0,5.0,0.35714285714285715
0.26211913263111797,2.70805020110221,1.0,9.0,6.0,2.0,1.0,4.0,0.4666666666666667
0.2763697534975048,3.4657359027997265,3.0,16.0,9.0,6.0,1.0,10.0,0.6875
0.21965604316413692,2.5649493574615367,1.0,8.0,4.0,3.0,1.0,5.0,0.9166666666666666
0.22462242874288316,2.772588722239781,2.0,9.0,3.0,4.0,2.0,7.0,0.9230769230769231
0.2712576268714118,2.772588722239781,2.0,11.0,5.0,6.0,0.0,10.0,0.35714285714285715
0.24908937171274834,2.4849066497880004,3.0,5.0,2.0,3.0,0.0,3.0,0.75
0.23264819513550386,2.1972245773362196,1.0,6.0,3.0,3.0,0.0,5.0,0.5555555555555556
0.2801516618199735,3.332204510175204,2.0,18.0,9.0,9.0,0.0,12.0,0.34615384615384615
0.2765034610438236,3.58351893845611,4.0,23.0,14.0,7.0,2.0,14.0,0.15625
0.27579028354165036,3.295836866004329,5.0,18.0,9.0,9.0,0.0,8.0,0.13043478260869565
0.29228402182243685,3.1780538303479458,3.0,13.0,7.0,6.0,0.0,6.0,0.19047619047619047
0.26838833367075454,3.4657359027997265,4.0,20.0,8.0,12.0,0.0,11.0,0.16666666666666666
0.26957014439221233,2.302585092994046,1.0,6.0,5.0,1.0,0.0,2.0,0.3
0.2455845842402274,3.784189633918261,6.0,22.0,12.0,8.0,2.0,12.0,0.375
0.2631132476434431,2.70805020110221,1.0,8.0,4.0,4.0,0.0,6.0,0.4
0.2631189529605787,2.9444389791664403,0.0,10.0,5.0,3.0,2.0,7.0,0.5
0.23986094187397478,1.9459101490553132,0.0,1.0,0.0,1.0,0.0,1.0,0.7142857142857143
0.26562796216146506,3.367295829986474,3.0,19.0,10.0,8.0,1.0,13.0,0.52
0.2824783359561076,2.6390573296152584,0.0,9.0,5.0,4.0,0.0,7.0,0.5384615384615384
0.27496989244378334,3.295836866004329,2.0,16.0,7.0,7.0,2.0,10.0,0.5909090909090909
0.28623497545060184,3.1780538303479458,4.0,11.0,4.0,7.0,0.0,7.0,0.4782608695652174
0.27738640969421413,3.044522437723423,2.0,14.0,4.0,10.0,0.0,8.0,0.3157894736842105
0.259626879801795,3.828641396489095,1.0,35.0,14.0,18.0,3.0,14.0,0.2
0.29054128822736963,3.784189633918261,0.0,31.0,15.0,14.0,2.0,18.0,0.2222222222222222
0.22712824081626196,2.833213344056216,0.0,10.0,4.0,6.0,0.0,7.0,0.25
0.23657257418432626,2.0794415416798357,1.0,5.0,2.0,3.0,0.0,3.0,0.125
0.2977824370503978,2.9444389791664403,2.0,11.0,5.0,6.0,0.0,8.0,0.3157894736842105
0.3003453099167122,3.367295829986474,2.0,14.0,8.0,5.0,1.0,8.0,0.21428571428571427
0.19797320742176056,2.0794415416798357,0.0,5.0,3.0,1.0,1.0,1.0,0.125
0.2678379895390509,2.833213344056216,2.0,8.0,5.0,3.0,0.0,0.0,0.29411764705882354
0.27627409102962375,2.9444389791664403,1.0,9.0,4.0,5.0,0.0,5.0,0.3888888888888889
0.1384076502257678,1.6094379124341003,1.0,3.0,2.0,1.0,0.0,2.0,0.2
0.16399540391673456,1.0986122886681098,0.0,1.0,1.0,0.0,0.0,2.0,0.6666666666666666
0.2710465524069098,2.70805020110221,1.0,11.0,5.0,5.0,1.0,6.0,0.35714285714285715
0.2690054387641564,3.6109179126442243,2.0,22.0,11.0,10.0,1.0,11.0,0.3142857142857143
0.29038899651288824,3.713572066704308,3.0,27.0,12.0,15.0,0.0,14.0,0.2962962962962963
0.2785274178908343,3.2188758248682006,1.0,20.0,11.0,8.0,1.0,10.0,0.2608695652173913
0.19876893949096594,1.3862943611198906,1.0,2.0,2.0,0.0,0.0,1.0,0.5
0.2885320451722433,2.9444389791664403,1.0,13.0,7.0,5.0,1.0,4.0,1.0
0.2979355436625599,3.091042453358316,1.0,15.0,4.0,10.0,1.0,5.0,0.19047619047619047
0.23845435552846683,2.302585092994046,2.0,5.0,2.0,3.0,0.0,1.0,0.6
0.23587569131490013,2.302585092994046,0.0,3.0,2.0,1.0,0.0,4.0,0.3
0.28561858818368085,3.044522437723423,4.0,13.0,6.0,7.0,0.0,2.0,0.2
0.2917348422029019,2.8903717578961645,0.0,10.0,6.0,4.0,0.0,7.0,0.1111111111111111
0.1728325032249025,1.791759469228055,2.0,1.0,1.0,0.0,0.0,2.0,0.5
0.23657453070282367,2.1972245773362196,3.0,4.0,2.0,2.0,0.0,2.0,0.2222222222222222
0.27431049522914025,3.1780538303479458,1.0,18.0,11.0,7.0,0.0,4.0,0.08333333333333333
0.2982156082509649,2.70805020110221,0.0,13.0,6.0,7.0,0.0,2.0,0.06666666666666667
0.3032739361841373,2.70805020110221,2.0,10.0,5.0,5.0,0.0,6.0,0.26666666666666666
0.2989220565990801,2.8903717578961645,2.0,12.0,5.0,5.0,2.0,6.0,0.2777777777777778
0.19818289376719683,1.6094379124341003,1.0,3.0,2.0,1.0,0.0,0.0,0.0
0.24534019586460679,2.302585092994046,2.0,4.0,2.0,2.0,0.0,3.0,0.3
0.27600226576457715,3.332204510175204,4.0,16.0,9.0,5.0,2.0,6.0,0.21428571428571427
0.2957471384820985,2.995732273553991,1.0,9.0,2.0,6.0,1.0,7.0,0.16666666666666666
0.2911291494396685,2.995732273553991,2.0,12.0,5.0,5.0,2.0,3.0,0.21052631578947367
0.2600909414352632,3.332204510175204,2.0,17.0,7.0,9.0,1.0,10.0,0.23076923076923078
0.2966397075964794,2.833213344056216,2.0,11.0,6.0,5.0,0.0,3.0,0.4117647058823529
0.2710278832994804,2.302585092994046,1.0,7.0,3.0,4.0,0.0,3.0,0.5
0.2819027241993289,3.295836866004329,1.0,16.0,7.0,8.0,1.0,8.0,0.2222222222222222
0.2873721001548301,3.2188758248682006,1.0,16.0,8.0,8.0,0.0,6.0,0.125
0.3034853141573981,2.8903717578961645,0.0,14.0,7.0,6.0,1.0,6.0,0.17647058823529413
0.2443395632403603,3.5553480614894135,5.0,17.0,4.0,8.0,5.0,8.0,0.23529411764705882
0.2972586063994995,3.1354942159291497,4.0,8.0,2.0,5.0,1.0,6.0,0.18181818181818182
0.28578316526702174,2.9444389791664403,1.0,16.0,7.0,9.0,0.0,5.0,0.058823529411764705
0.29519965660787484,2.8903717578961645,3.0,12.0,5.0,6.0,1.0,7.0,0.2777777777777778
0.29211367806029503,2.70805020110221,3.0,10.0,6.0,4.0,0.0,4.0,0.26666666666666666
0.22811503343585074,2.0794415416798357,1.0,2.0,1.0,1.0,0.0,1.0,0.375
0.14086548861814507,0.6931471805599453,0.0,1.0,1.0,0.0,0.0,1.0,0.5
0.2350951059649554,2.302585092994046,1.0,5.0,1.0,4.0,0.0,3.0,0.3
0.26959523276146613,3.295836866004329,0.0,20.0,12.0,7.0,1.0,6.0,0.1111111111111111
0.27972538624222587,3.258096538021482,3.0,15.0,8.0,5.0,2.0,10.0,0.56
0.2933339096921323,2.772588722239781,1.0,13.0,6.0,4.0,3.0,6.0,0.375
0.2682513553741551,3.2188758248682006,3.0,13.0,4.0,9.0,0.0,7.0,0.13043478260869565
0.24167308214205532,2.4849066497880004,1.0,7.0,1.0,6.0,0.0,3.0,0.4166666666666667
0.2812038870759755,2.70805020110221,2.0,7.0,2.0,5.0,0.0,5.0,0.26666666666666666
0.30083937138106354,2.772588722239781,3.0,8.0,3.0,4.0,1.0,3.0,0.3333333333333333
0.2944557966404626,3.1354942159291497,1.0,15.0,9.0,5.0,1.0,7.0,0.2608695652173913
0.29167391272970183,3.295836866004329,1.0,17.0,7.0,10.0,0.0,7.0,0.6296296296296297
0.29835223218250884,2.6390573296152584,2.0,6.0,4.0,2.0,0.0,5.0,0.2857142857142857
0.28984491753282626,2.9444389791664403,2.0,8.0,3.0,5.0,0.0,7.0,0.2777777777777778
0.22846327938553018,2.3978952727983707,1.0,7.0,3.0,2.0,2.0,5.0,0.2727272727272727
0.2998695278052119,2.8903717578961645,1.0,11.0,4.0,6.0,1.0,7.0,0.11764705882352941
0.29788010814121185,2.70805020110221,0.0,12.0,6.0,5.0,1.0,6.0,0.06666666666666667
0.28913197553438635,3.1780538303479458,1.0,13.0,4.0,8.0,1.0,5.0,0.3333333333333333
0.2640455578958039,3.6109179126442243,5.0,22.0,9.0,11.0,2.0,5.0,0.1111111111111111
0.3039408812290413,2.833213344056216,3.0,7.0,3.0,3.0,1.0,5.0,0.1875
0.29682598799253695,2.8903717578961645,1.0,11.0,3.0,7.0,1.0,4.0,0.3333333333333333
0.277344946367956,3.4011973816621555,3.0,15.0,6.0,7.0,2.0,6.0,0.3448275862068966
0.29316567855495423,3.1354942159291497,2.0,13.0,5.0,5.0,3.0,9.0,0.2727272727272727
0.19774511085472152,1.3862943611198906,2.0,1.0,1.0,0.0,0.0,0.0,1.0
0.2362048997368557,1.791759469228055,2.0,3.0,3.0,0.0,0.0,1.0,0.16666666666666666
0.2986562473255296,2.8903717578961645,1.0,11.0,4.0,6.0,1.0,5.0,0.3333333333333333
0.30485167875351904,3.044522437723423,0.0,14.0,10.0,4.0,0.0,8.0,0.7619047619047619
0.20771461302633595,2.0794415416798357,2.0,4.0,3.0,1.0,0.0,4.0,0.125
0.2650223507466266,2.0794415416798357,1.0,4.0,2.0,2.0,0.0,4.0,0.125
0.2985374750369414,2.70805020110221,1.0,10.0,6.0,3.0,1.0,5.0,1.0
0.2682718903798563,2.4849066497880004,2.0,7.0,3.0,4.0,0.0,5.0,0.75
0.2340300957583778,1.9459101490553132,1.0,5.0,4.0,1.0,0.0,2.0,0.0
0.2532902757374686,2.302585092994046,2.0,5.0,3.0,2.0,0.0,2.0,0.4
0.29630955341781695,3.044522437723423,2.0,8.0,4.0,4.0,0.0,6.0,0.10526315789473684
0.256445751989571,2.5649493574615367,0.0,9.0,5.0,4.0,0.0,2.0,0.3076923076923077
0.27598154620554294,2.6390573296152584,2.0,7.0,3.0,4.0,0.0,3.0,0.14285714285714285
0.28884996284801884,2.9444389791664403,1.0,14.0,8.0,5.0,1.0,8.0,0.3157894736842105
0.19735712701797997,2.1972245773362196,0.0,7.0,5.0,2.0,0.0,4.0,0.1111111111111111
0.3017608852455065,2.772588722239781,0.0,8.0,2.0,5.0,1.0,2.0,0.1875
0.3075975186780937,2.772588722239781,3.0,8.0,6.0,2.0,0.0,2.0,0.1875
0.30298033925650164,2.8903717578961645,0.0,11.0,5.0,6.0,0.0,4.0,0.05555555555555555
0.3060483056816448,2.995732273553991,1.0,15.0,8.0,7.0,0.0,6.0,0.25
0.27505561720069843,2.4849066497880004,1.0,6.0,4.0,2.0,0.0,5.0,0.3333333333333333
0.287588905655609,3.1780538303479458,1.0,14.0,5.0,8.0,1.0,7.0,0.16666666666666666
0.2825670620884539,3.332204510175204,1.0,17.0,10.0,4.0,3.0,13.0,0.08695652173913043
0.2805551505321616,3.367295829986474,0.0,21.0,5.0,16.0,0.0,9.0,0.12
0.2550232405843055,2.302585092994046,2.0,6.0,4.0,2.0,0.0,2.0,0.2
0.2989678062844562,2.833213344056216,1.0,11.0,8.0,3.0,0.0,6.0,0.23529411764705882
0.27497526936229116,3.367295829986474,2.0,15.0,6.0,6.0,3.0,7.0,0.14285714285714285
0.26328195663732723,2.833213344056216,3.0,7.0,2.0,4.0,1.0,4.0,0.29411764705882354
0.16385427016568316,1.0986122886681098,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.26916915513504935,2.3978952727983707,1.0,6.0,3.0,2.0,1.0,1.0,0.5454545454545454
0.29192710194948873,2.4849066497880004,1.0,8.0,4.0,3.0,1.0,3.0,0.08333333333333333
0.28333333111583553,2.995732273553991,1.0,15.0,8.0,7.0,0.0,7.0,0.05
0.29215996308216374,3.295836866004329,1.0,17.0,9.0,7.0,1.0,4.0,0.19230769230769232
0.29605891642069515,2.833213344056216,1.0,14.0,6.0,7.0,1.0,4.0,0.17647058823529413
0.27509742269293874,2.833213344056216,2.0,9.0,3.0,5.0,1.0,5.0,0.35294117647058826
0.2688064610463347,2.1972245773362196,1.0,7.0,5.0,2.0,0.0,3.0,0.3333333333333333
0.2924981141413189,2.772588722239781,2.0,12.0,7.0,5.0,0.0,2.0,0.13333333333333333
0.29613884480125996,2.9444389791664403,0.0,15.0,6.0,8.0,1.0,6.0,0.2631578947368421
0.3033851136548133,2.9444389791664403,0.0,15.0,7.0,6.0,2.0,5.0,0.15789473684210525
0.3030652262162512,2.6390573296152584,1.0,9.0,5.0,3.0,1.0,4.0,0.21428571428571427
0.28199392660615724,3.1354942159291497,2.0,12.0,7.0,3.0,2.0,2.0,0.15
0.30470744407039996,2.833213344056216,2.0,10.0,7.0,3.0,0.0,4.0,0.1875
0.3004252478662358,2.9444389791664403,4.0,13.0,5.0,7.0,1.0,5.0,0.15789473684210525
0.2287716479292413,2.302585092994046,1.0,6.0,2.0,3.0,1.0,1.0,0.6
0.20914568155404378,2.5649493574615367,0.0,9.0,3.0,3.0,3.0,6.0,0.23076923076923078
0.2796001826546756,2.995732273553991,2.0,15.0,8.0,7.0,0.0,2.0,0.1
0.25293197204466644,2.6390573296152584,0.0,8.0,3.0,5.0,0.0,2.0,0.14285714285714285
0.28853551074658934,3.044522437723423,5.0,12.0,3.0,8.0,1.0,7.0,0.19047619047619047
0.2832371077782804,3.1354942159291497,1.0,14.0,5.0,7.0,2.0,6.0,0.17391304347826086
0.2073259962876391,2.3978952727983707,1.0,5.0,1.0,3.0,1.0,3.0,0.6363636363636364
0.26792738387312526,2.5649493574615367,3.0,8.0,4.0,4.0,0.0,2.0,0.23076923076923078
0.26312657351655233,3.367295829986474,2.0,21.0,10.0,7.0,4.0,10.0,0.10714285714285714
0.2711737089199205,2.772588722239781,2.0,11.0,4.0,7.0,0.0,2.0,0.25
0.27884031398623255,2.70805020110221,1.0,7.0,2.0,4.0,1.0,0.0,0.2857142857142857
0.29944182047672996,3.044522437723423,2.0,13.0,7.0,5.0,1.0,5.0,0.25
0.2848884976842681,3.4011973816621555,2.0,20.0,10.0,8.0,2.0,12.0,0.43333333333333335
0.2826962693874233,3.332204510175204,2.0,17.0,8.0,9.0,0.0,9.0,0.19230769230769232
0.2837162183749391,2.4849066497880004,0.0,9.0,5.0,2.0,2.0,6.0,0.09090909090909091
0.29867445214782534,2.70805020110221,2.0,9.0,5.0,4.0,0.0,2.0,0.26666666666666666
0.3018000183337264,2.8903717578961645,1.0,9.0,4.0,4.0,1.0,2.0,0.05555555555555555
0.25143801137095423,2.302585092994046,2.0,4.0,2.0,2.0,0.0,2.0,0.3
0.29056299364222604,3.1354942159291497,6.0,13.0,5.0,7.0,1.0,8.0,0.21739130434782608
0.30043308628179866,2.6390573296152584,2.0,10.0,7.0,3.0,0.0,8.0,0.07142857142857142
0.2940618385567607,3.1354942159291497,2.0,14.0,8.0,4.0,2.0,10.0,0.2608695652173913
0.25857492585711117,3.8501476017100584,4.0,26.0,11.0,13.0,2.0,18.0,0.25
0.2588029019386521,3.713572066704308,1.0,26.0,16.0,8.0,2.0,13.0,0.10526315789473684
0.29491524885012177,3.091042453358316,3.0,11.0,5.0,4.0,2.0,5.0,0.23809523809523808
0.29273167329604133,2.9444389791664403,2.0,9.0,6.0,3.0,0.0,4.0,0.05555555555555555
0.22232234787611188,2.1972245773362196,1.0,3.0,2.0,1.0,0.0,2.0,1.0
0.29566948677684907,2.833213344056216,1.0,9.0,6.0,3.0,0.0,6.0,0.29411764705882354
0.2869032647453207,2.70805020110221,1.0,10.0,6.0,4.0,0.0,3.0,0.26666666666666666
0.2816528537309216,2.6390573296152584,0.0,11.0,5.0,5.0,1.0,6.0,0.21428571428571427
0.3050449858976217,2.6390573296152584,3.0,10.0,6.0,4.0,0.0,5.0,0.5714285714285714
0.26687473885654656,3.332204510175204,2.0,20.0,10.0,9.0,1.0,8.0,0.14285714285714285
0.2668203573046023,3.5553480614894135,4.0,24.0,11.0,9.0,4.0,10.0,0.21875
0.29263939441876224,3.091042453358316,1.0,11.0,5.0,6.0,0.0,3.0,0.13636363636363635
0.29532183676004153,3.1780538303479458,3.0,14.0,7.0,5.0,2.0,8.0,0.21739130434782608
0.2913017384540761,3.5553480614894135,3.0,16.0,7.0,7.0,2.0,11.0,0.25
0.2890783273958074,3.1354942159291497,3.0,10.0,5.0,4.0,1.0,6.0,0.2608695652173913
0.23586288742468947,2.995732273553991,0.0,8.0,4.0,2.0,2.0,2.0,0.29411764705882354
0.286749844252946,2.9444389791664403,0.0,10.0,5.0,3.0,2.0,4.0,0.23529411764705882
0.30612061047110123,3.044522437723423,0.0,9.0,3.0,6.0,0.0,9.0,0.15789473684210525
0.2571727886149203,3.6375861597263857,4.0,25.0,11.0,11.0,3.0,14.0,0.2727272727272727
0.3056928889621692,2.8903717578961645,3.0,10.0,4.0,6.0,0.0,0.0,0.29411764705882354
0.300482693901157,3.091042453358316,3.0,12.0,6.0,4.0,2.0,3.0,0.18181818181818182
0.3030705758340989,2.8903717578961645,4.0,8.0,4.0,3.0,1.0,4.0,0.11764705882352941
0.25293866872911036,3.4965075614664802,2.0,18.0,10.0,7.0,1.0,10.0,0.15151515151515152
0.3012814240671463,2.70805020110221,2.0,10.0,6.0,4.0,0.0,6.0,0.06666666666666667
0.300250298121102,3.295836866004329,0.0,15.0,5.0,9.0,1.0,7.0,0.28
0.24964264294453103,2.4849066497880004,2.0,6.0,2.0,2.0,2.0,4.0,0.25
0.28214990341964524,3.295836866004329,3.0,16.0,8.0,4.0,4.0,5.0,0.5
0.23504228908583435,2.0794415416798357,0.0,4.0,3.0,1.0,0.0,2.0,0.375
0.2720864404649232,3.1780538303479458,1.0,17.0,9.0,7.0,1.0,12.0,0.4166666666666667
0.2781033928491697,3.091042453358316,2.0,14.0,7.0,7.0,0.0,7.0,0.2857142857142857
0.23463832243624014,2.3978952727983707,1.0,5.0,2.0,3.0,0.0,3.0,0.36363636363636365
0.2718712994570025,3.4339872044851463,3.0,20.0,11.0,9.0,0.0,6.0,0.23333333333333334
0.2570110306046857,2.3978952727983707,2.0,6.0,3.0,3.0,0.0,3.0,0.0
0.13062635060348324,2.4849066497880004,0.0,6.0,2.0,4.0,0.0,2.0,0.36363636363636365
0.2349748460784203,2.0794415416798357,1.0,6.0,2.0,4.0,0.0,1.0,0.125
0.2545846266238828,2.4849066497880004,1.0,7.0,3.0,4.0,0.0,3.0,0.25
0.26380025478431013,2.772588722239781,1.0,11.0,5.0,6.0,0.0,7.0,0.26666666666666666
0.2825596194770337,2.995732273553991,3.0,10.0,4.0,6.0,0.0,5.0,1.0
0.29352416593332054,3.2188758248682006,0.0,13.0,6.0,7.0,0.0,8.0,0.4166666666666667
0.27162815524070105,3.5263605246161616,1.0,23.0,14.0,9.0,0.0,10.0,0.40625
0.28045917780538543,2.4849066497880004,1.0,9.0,2.0,7.0,0.0,4.0,0.4166666666666667
0.24698197503991243,2.5649493574615367,0.0,10.0,4.0,5.0,1.0,6.0,0.5384615384615384
0.29003040904222627,3.1354942159291497,1.0,17.0,7.0,9.0,1.0,11.0,0.391304347826087
0.26656049752165745,3.5263605246161616,1.0,24.0,9.0,14.0,1.0,13.0,0.42424242424242425
0.2801513119634541,3.4339872044851463,2.0,22.0,7.0,13.0,2.0,9.0,0.35714285714285715
0.19082693888695434,1.6094379124341003,0.0,4.0,1.0,2.0,1.0,1.0,0.2
0.2651033456513278,3.6888794541139363,10.0,21.0,15.0,5.0,1.0,7.0,0.2
0.3020304457690086,2.833213344056216,3.0,10.0,7.0,3.0,0.0,2.0,0.23529411764705882
0.23848860383839968,2.6390573296152584,3.0,8.0,4.0,4.0,0.0,3.0,0.2857142857142857
0.2971880361735781,2.9444389791664403,3.0,12.0,5.0,5.0,2.0,1.0,0.15789473684210525
0.2887304017745742,2.5649493574615367,1.0,8.0,3.0,3.0,2.0,1.0,0.25
0.29625458402734073,3.1354942159291497,3.0,12.0,3.0,6.0,3.0,3.0,0.21739130434782608
0.29127945897092633,2.8903717578961645,1.0,12.0,4.0,8.0,0.0,4.0,0.2222222222222222
0.28625776848176204,3.367295829986474,5.0,11.0,2.0,8.0,1.0,4.0,0.27586206896551724
0.2813601126220956,3.828641396489095,2.0,26.0,10.0,14.0,2.0,11.0,0.21621621621621623
0.3018269849382586,3.1354942159291497,1.0,14.0,9.0,4.0,1.0,6.0,0.30434782608695654
0.28049341096193353,3.2188758248682006,2.0,17.0,9.0,8.0,0.0,4.0,0.34782608695652173
0.2307078844635983,2.5649493574615367,2.0,7.0,5.0,2.0,0.0,3.0,0.3076923076923077
0.2762653002560645,2.995732273553991,2.0,12.0,6.0,5.0,1.0,6.0,0.3
0.22918725083944685,2.3978952727983707,0.0,8.0,4.0,4.0,0.0,1.0,0.09090909090909091
0.2513117523487901,2.5649493574615367,3.0,5.0,1.0,4.0,0.0,2.0,0.23076923076923078
0.2700988316556859,2.8903717578961645,0.0,11.0,5.0,6.0,0.0,3.0,0.2777777777777778
0.2932185807755253,3.1780538303479458,2.0,13.0,5.0,6.0,2.0,8.0,0.21739130434782608
0.2941240083678466,3.258096538021482,1.0,15.0,5.0,10.0,0.0,5.0,0.30434782608695654
0.29807962341719996,2.9444389791664403,0.0,14.0,4.0,7.0,3.0,5.0,0.25
0.28053026112019736,3.4011973816621555,0.0,17.0,2.0,15.0,0.0,9.0,0.3076923076923077
0.29676935072951366,2.8903717578961645,3.0,11.0,7.0,4.0,0.0,3.0,0.3333333333333333
0.28208713008846115,3.4011973816621555,2.0,19.0,6.0,11.0,2.0,12.0,0.17857142857142858
0.26674965921910126,2.3978952727983707,2.0,6.0,3.0,3.0,0.0,2.0,0.45454545454545453
0.299446408170123,3.044522437723423,3.0,11.0,5.0,5.0,1.0,7.0,0.47619047619047616
0.2955315297601238,2.833213344056216,2.0,12.0,5.0,6.0,1.0,4.0,0.47058823529411764
0.28149269214592676,3.5263605246161616,5.0,16.0,8.0,8.0,0.0,7.0,0.375
0.2904065463241839,3.367295829986474,0.0,17.0,7.0,10.0,0.0,8.0,0.39285714285714285
0.29080275621674195,3.295836866004329,2.0,14.0,9.0,5.0,0.0,9.0,0.4
0.26130764315520844,4.02535169073515,8.0,35.0,14.0,19.0,2.0,17.0,0.22
0.14132206900477529,0.6931471805599453,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.23288774280008254,4.23410650459726,2.0,52.0,19.0,31.0,2.0,23.0,0.25
0.27008437331431223,3.6375861597263857,0.0,28.0,12.0,16.0,0.0,11.0,0.7575757575757576
0.30923377005429914,2.995732273553991,0.0,14.0,3.0,9.0,2.0,10.0,0.2777777777777778
0.2660378610486085,3.4011973816621555,4.0,20.0,11.0,9.0,0.0,12.0,0.3793103448275862
0.27734792304733563,3.5263605246161616,4.0,20.0,11.0,9.0,0.0,12.0,0.34375
0.2990797493620832,3.1780538303479458,1.0,18.0,9.0,9.0,0.0,10.0,0.4090909090909091
0.2620944687045329,3.7376696182833684,3.0,26.0,13.0,13.0,0.0,16.0,0.3333333333333333
0.27661151425044217,3.4965075614664802,3.0,21.0,11.0,10.0,0.0,12.0,0.3333333333333333
0.2549429943054577,3.828641396489095,4.0,27.0,13.0,13.0,1.0,11.0,0.3
0.30275079493426515,2.8903717578961645,1.0,13.0,7.0,5.0,1.0,5.0,0.3888888888888889
0.29108776369943967,3.044522437723423,1.0,14.0,9.0,1.0,4.0,7.0,0.21052631578947367
0.27318284470025067,3.2188758248682006,4.0,16.0,10.0,6.0,0.0,7.0,0.48
0.29742957868236336,2.6390573296152584,0.0,11.0,3.0,8.0,0.0,4.0,0.2857142857142857
0.29274282524163503,3.295836866004329,1.0,14.0,8.0,5.0,1.0,5.0,0.3076923076923077
0.1908883033862318,2.0794415416798357,0.0,5.0,2.0,3.0,0.0,2.0,0.375
0.2984464374872092,2.995732273553991,1.0,12.0,2.0,9.0,1.0,8.0,0.3333333333333333
0.2965471939799146,2.772588722239781,0.0,11.0,3.0,7.0,1.0,2.0,0.1875
0.29981689377801535,2.9444389791664403,4.0,8.0,3.0,5.0,0.0,4.0,0.4444444444444444
0.25327510978509266,3.713572066704308,2.0,30.0,15.0,13.0,2.0,13.0,0.5128205128205128
0.2730924356644221,3.8501476017100584,2.0,29.0,12.0,15.0,2.0,15.0,0.8536585365853658
0.29846709675779753,3.2188758248682006,1.0,14.0,6.0,8.0,0.0,10.0,1.0
0.2875187505730764,2.995732273553991,0.0,17.0,6.0,9.0,2.0,8.0,1.0
0.2840603687789223,3.5263605246161616,10.0,17.0,12.0,4.0,1.0,16.0,0.25
0.2961673028037427,2.833213344056216,1.0,13.0,7.0,6.0,0.0,6.0,0.5294117647058824
0.21402146258016494,2.6390573296152584,2.0,6.0,3.0,3.0,0.0,4.0,0.35714285714285715
0.26603478323242247,3.4011973816621555,3.0,21.0,11.0,8.0,2.0,10.0,1.0
0.2823837010807405,3.58351893845611,0.0,27.0,12.0,12.0,3.0,12.0,0.3333333333333333
0.2875457156415763,3.4339872044851463,0.0,19.0,10.0,8.0,1.0,10.0,0.32
0.27617751481900893,3.258096538021482,2.0,20.0,10.0,10.0,0.0,11.0,0.36
0.28587166180033846,3.295836866004329,3.0,17.0,9.0,6.0,2.0,7.0,0.2962962962962963
0.26877274493620373,3.4339872044851463,5.0,17.0,7.0,7.0,3.0,12.0,0.2413793103448276
0.2508095951754571,2.3978952727983707,2.0,5.0,1.0,3.0,1.0,2.0,0.09090909090909091
0.2604868205048888,2.0794415416798357,2.0,6.0,3.0,3.0,0.0,3.0,0.5
0.2894648627226249,2.995732273553991,3.0,9.0,5.0,4.0,0.0,11.0,0.9473684210526315
0.2855300613324115,2.6390573296152584,2.0,8.0,4.0,3.0,1.0,5.0,0.2857142857142857
0.2594056428354802,3.7612001156935624,5.0,22.0,9.0,9.0,4.0,14.0,0.3055555555555556
0.281573360202307,3.5263605246161616,6.0,16.0,8.0,7.0,1.0,13.0,0.28125
0.2927689353178042,2.995732273553991,2.0,8.0,5.0,3.0,0.0,4.0,0.3684210526315789
0.2967481756848692,3.091042453358316,1.0,15.0,5.0,8.0,2.0,10.0,0.2727272727272727
0.2791948516693675,3.367295829986474,3.0,16.0,8.0,7.0,1.0,12.0,0.32142857142857145
0.25781060764932795,2.4849066497880004,1.0,5.0,2.0,3.0,0.0,3.0,0.3333333333333333
0.2959980365564553,3.2188758248682006,1.0,13.0,8.0,5.0,0.0,11.0,0.2727272727272727
0.27735780529521414,3.4339872044851463,7.0,13.0,9.0,4.0,0.0,8.0,0.2413793103448276
0.21339427897076252,2.0794415416798357,0.0,4.0,1.0,2.0,1.0,2.0,0.25
0.3096575351144192,3.044522437723423,0.0,11.0,3.0,7.0,1.0,5.0,0.21052631578947367
0.2123377734174985,2.302585092994046,1.0,6.0,4.0,2.0,0.0,5.0,0.3
0.27875082861767597,3.4339872044851463,2.0,19.0,10.0,7.0,2.0,15.0,0.3333333333333333
0.2558116948955229,2.1972245773362196,1.0,6.0,4.0,2.0,0.0,3.0,0.2222222222222222
0.2896012149956809,3.044522437723423,3.0,10.0,5.0,5.0,0.0,5.0,0.23809523809523808
0.27221265576757275,3.4965075614664802,4.0,18.0,8.0,8.0,2.0,14.0,0.16666666666666666
0.29281806803425287,2.9444389791664403,2.0,8.0,2.0,5.0,1.0,4.0,0.35294117647058826
0.28102505191428306,3.091042453358316,4.0,12.0,7.0,4.0,1.0,4.0,0.15
0.296316311036411,3.1354942159291497,2.0,11.0,4.0,7.0,0.0,5.0,0.23809523809523808
0.2830969041756469,2.6390573296152584,4.0,7.0,2.0,5.0,0.0,4.0,0.42857142857142855
0.21968831697977226,2.0794415416798357,1.0,3.0,0.0,3.0,0.0,3.0,0.5
